102.050781, -422.119141, 836.914062
118.652344, 9.765625, 1092.285156
69.824219, -73.974609, 1705.078125
136.230469, 63.476562, 1959.960938
288.085938, -80.810547, 1999.755859
380.371094, -127.685547, 1649.414062
645.996094, 3.906250, 1380.859375
612.304688, 108.398438, 1249.023438
267.089844, -81.298828, 1044.921875
-432.373047, -617.919922, 692.382812
-546.630859, -558.349609, 503.906250
-601.806641, -397.216797, 185.546875
-213.623047, -110.107422, 545.410156
-,-,-
136.230469, -415.771484, 577.148438
247.070312, -458.740234, 449.218750
114.257812, -312.255859, 258.300781
-76.904297, -307.373047, 792.968750
-16.845703, -66.162109, 1260.742188
-11.962891, 0.488281, 1623.046875
41.503906, 48.339844, 1824.707031
126.953125, -67.626953, 1749.023438
213.867188, -48.095703, 1670.410156
287.109375, -176.025391, 1559.082031
320.312500, -72.021484, 1451.660156
185.546875, -190.185547, 1256.347656
-147.216797, -305.419922, 644.531250
-468.505859, -482.177734, 485.351562
-657.470703, -376.708984, 36.132812
-389.404297, -181.396484, 473.632812
-179.443359, -113.037109, 669.921875
-38.818359, -39.794922, 952.148438
-,-,-
115.234375, -405.517578, 645.996094
347.656250, -411.865234, 489.257812
215.332031, -311.279297, 683.105469
159.179688, -233.642578, 1027.343750
-32.958984, -175.537109, 1535.644531
203.125000, -45.654297, 1901.367188
159.179688, -32.470703, 1742.675781
234.863281, -93.505859, 1683.593750
309.082031, -105.224609, 1460.449219
503.906250, 88.867188, 1469.238281
389.648438, -152.587891, 1429.199219
74.707031, -228.271484, 926.757812
-190.673828, -303.466797, 751.953125
-440.673828, -364.013672, 166.992188
-425.537109, -291.748047, 405.761719
-253.662109, -246.826172, 636.718750
8.789062, -16.357422, 943.359375
-,-,-
72.753906, -319.091797, 477.539062
353.515625, -311.279297, 484.863281
258.789062, -368.896484, 754.394531
140.625000, -431.884766, 1424.804688
135.742188, -1.220703, 1610.839844
89.355469, -200.439453, 1735.839844
205.078125, -38.818359, 1467.773438
315.917969, -44.677734, 1487.304688
411.621094, 59.570312, 1542.968750
561.523438, -16.845703, 1762.695312
565.917969, 50.292969, 1692.382812
408.203125, -33.447266, 1221.191406
-163.330078, -427.978516, 615.234375
-386.962891, -408.447266, 258.300781
-669.189453, -487.060547, -28.076172
-,-,-
177.734375, -359.130859, 520.507812
264.648438, -379.638672, 262.695312
10.253906, -523.681641, 804.199219
2.441406, -119.384766, 1387.695312
-46.630859, -234.619141, 1666.503906
80.078125, -45.654297, 1874.511719
253.906250, 104.492188, 1761.718750
265.625000, -98.876953, 1487.304688
506.347656, 105.468750, 1233.398438
529.785156, -119.873047, 1410.156250
508.789062, 24.414062, 1434.082031
34.179688, -291.259766, 1286.132812
-321.533203, -328.857422, 683.105469
-617.919922, -423.583984, 175.781250
-769.775391, -487.060547, -90.576172
-343.505859, -252.685547, 524.414062
-,-,-
473.144531, -346.435547, 579.101562
458.007812, -538.818359, 611.328125
361.328125, -335.205078, 916.015625
-25.146484, -256.591797, 1437.500000
-59.326172, 46.386719, 1592.773438
-133.056641, -91.552734, 1750.976562
-15.380859, -104.248047, 1872.558594
203.613281, 18.554688, 1660.156250
349.609375, -42.724609, 1437.011719
549.316406, -38.818359, 1506.347656
363.769531, -114.990234, 1286.132812
91.308594, -313.720703, 1122.558594
-314.208984, -386.962891, 542.480469
-338.134766, -201.416016, 198.242188
-387.451172, -210.693359, 177.734375
-212.158203, -219.970703, 708.007812
-,-,-
258.789062, -360.107422, 560.058594
414.062500, -453.369141, 540.527344
202.148438, -499.755859, 762.207031
137.207031, -281.005859, 1168.457031
151.367188, -67.626953, 1676.757812
144.531250, -37.353516, 1746.093750
250.488281, 409.667969, 1383.789062
273.925781, -66.162109, 1456.054688
213.378906, -23.193359, 1087.402344
199.218750, -118.408203, 1159.179688
341.308594, -39.794922, 1392.578125
371.093750, -57.373047, 1517.578125
360.839844, -31.982422, 1419.921875
142.089844, -205.810547, 996.093750
-293.701172, -425.537109, 428.710938
-537.353516, -407.470703, -3.173828
-,-,-
205.566406, -180.908203, 389.648438
248.046875, -342.529297, 450.195312
268.554688, -439.208984, 658.203125
111.816406, -410.400391, 1289.062500
104.492188, -223.876953, 1519.531250
159.179688, 26.855469, 1889.648438
208.007812, -63.232422, 1813.964844
375.488281, -56.396484, 1679.687500
415.527344, -102.294922, 1369.140625
554.199219, -37.841797, 1338.867188
520.996094, -62.744141, 1319.824219
229.492188, -158.447266, 1174.316406
-163.818359, -348.388672, 737.304688
-532.958984, -364.990234, 199.218750
-539.794922, -306.396484, 123.046875
-335.205078, -204.345703, 402.343750
-,-,-
207.031250, -100.830078, 398.437500
338.378906, -211.669922, 635.742188
293.945312, -420.166016, 663.085938
215.820312, -257.080078, 884.277344
34.667969, -322.509766, 1105.468750
115.234375, 113.281250, 1571.289062
94.726562, -95.458984, 1833.984375
217.285156, 150.878906, 1646.484375
201.171875, -70.556641, 1561.523438
289.062500, 50.292969, 1364.257812
319.335938, -49.560547, 1446.289062
379.394531, 62.011719, 1512.695312
229.492188, -147.216797, 1375.488281
-106.201172, -345.458984, 884.277344
-197.509766, -253.173828, 461.914062
-564.208984, -387.939453, 66.406250
-242.919922, -210.693359, 345.703125
-91.552734, -70.556641, 642.578125
-,-,-
255.371094, -126.708984, 511.718750
205.566406, -324.951172, 715.820312
264.160156, -317.626953, 511.718750
177.246094, -385.986328, 809.570312
14.648438, -234.130859, 1172.363281
36.621094, -136.474609, 1241.210938
20.507812, -166.259766, 1587.402344
255.371094, 55.664062, 1764.160156
251.953125, -106.689453, 1909.179688
310.058594, 17.089844, 1679.199219
312.500000, -183.837891, 1610.839844
379.882812, -34.423828, 1420.898438
293.945312, -68.115234, 1103.515625
-29.052734, -380.615234, 814.453125
-188.232422, -284.423828, 521.484375
-442.626953, -391.845703, 245.117188
-259.521484, -233.642578, 426.757812
-94.482422, -116.943359, 554.687500
-,-,-
251.953125, -249.755859, 524.414062
265.625000, -325.927734, 628.906250
331.542969, -411.865234, 547.851562
55.175781, -342.529297, 691.894531
13.671875, -268.798828, 1236.816406
35.644531, 29.785156, 1775.390625
181.640625, 130.859375, 1678.710938
221.191406, 31.738281, 1768.066406
405.761719, 150.878906, 1478.027344
478.027344, 62.500000, 1440.429688
564.941406, 32.714844, 1545.898438
