814.453125, 19.042969, 461.914062
891.601562, 57.617188, 784.179688
782.226562, 80.566406, 938.964844
497.070312, 206.054688, 1603.515625
260.253906, 346.679688, 1511.718750
-107.666016, 401.367188, 1630.371094
-272.216797, 448.242188, 1578.125000
-,-,-
357.910156, 184.082031, 567.382812
597.656250, 287.597656, 794.921875
294.433594, 408.203125, 1038.574219
283.203125, 492.675781, 1241.210938
-22.705078, 587.890625, 1653.320312
-70.556641, 575.195312, 1608.398438
-119.384766, 588.867188, 1604.492188
-314.697266, 587.890625, 1497.070312
-422.119141, 453.125000, 1227.050781
-473.388672, 410.156250, 1224.121094
-358.642578, 376.464844, 796.875000
-256.103516, 274.414062, 725.097656
-218.505859, 155.761719, 298.828125
-70.556641, 73.242188, 279.296875
355.957031, -34.423828, 263.183594
370.117188, 47.851562, 177.246094
708.984375, -73.974609, 238.281250
925.292969, 30.761719, 566.894531
1020.996094, 49.316406, 809.570312
901.367188, 171.386719, 1123.046875
452.636719, 264.160156, 1609.863281
-,-,-
454.101562, 80.078125, 719.726562
429.687500, 250.000000, 871.093750
380.371094, 331.054688, 1032.714844
258.789062, 402.343750, 1318.359375
1.464844, 456.542969, 1570.312500
-5.126953, 475.097656, 1561.523438
-52.001953, 445.312500, 1480.957031
-142.333984, 422.363281, 1381.835938
-341.552734, 434.570312, 1062.011719
-235.107422, 339.355469, 1131.835938
-378.662109, 334.472656, 1006.835938
-335.693359, 258.789062, 854.003906
-326.904297, 160.156250, 701.660156
-212.646484, 20.996094, 454.101562
-60.791016, 6.835938, 496.093750
149.414062, -30.029297, 424.804688
455.078125, -31.982422, 353.515625
528.320312, 15.625000, 302.734375
772.949219, -3.173828, 390.136719
767.578125, 96.679688, 713.867188
773.437500, 74.218750, 984.863281
690.429688, 249.023438, 1188.964844
490.234375, 234.375000, 1528.320312
302.246094, 396.484375, 1455.566406
-168.212891, 506.835938, 1561.035156
-,-,-
211.914062, 125.000000, 642.578125
403.808594, 190.429688, 716.796875
466.308594, 299.316406, 973.632812
493.164062, 341.796875, 1249.023438
242.187500, 417.968750, 1446.289062
116.699219, 457.031250, 1532.714844
-60.791016, 453.613281, 1509.765625
-201.416016, 475.585938, 1473.632812
-215.576172, 371.582031, 1385.742188
-403.076172, 480.468750, 1133.789062
-425.537109, 396.484375, 1103.515625
-341.064453, 359.375000, 871.093750
-407.470703, 294.921875, 495.605469
-190.673828, 136.230469, 512.695312
20.507812, 128.906250, 525.390625
163.085938, 83.984375, 454.101562
400.878906, 86.914062, 328.125000
592.773438, 6.835938, 394.531250
691.894531, 8.789062, 464.355469
830.078125, 101.562500, 662.109375
902.343750, 126.953125, 997.070312
832.031250, 235.839844, 1166.503906
345.214844, 285.644531, 1386.718750
154.785156, 391.601562, 1642.578125
-339.111328, 498.046875, 1721.191406
-462.646484, 436.035156, 1327.148438
-,-,-
273.925781, 100.097656, 694.335938
571.777344, 162.109375, 795.898438
674.804688, 274.414062, 1037.597656
532.714844, 310.546875, 1145.019531
242.187500, 456.542969, 1513.671875
99.121094, 405.761719, 1508.789062
-56.396484, 444.335938, 1429.199219
-249.755859, 450.195312, 1428.222656
-337.158203, 559.082031, 1348.144531
-585.205078, 498.046875, 1344.726562
-608.642578, 502.929688, 1041.992188
-646.728516, 331.054688, 780.273438
-400.634766, 304.199219, 625.000000
-187.255859, 159.179688, 311.035156
278.320312, 57.617188, 400.390625
428.222656, 39.062500, 210.937500
561.035156, 25.390625, 138.671875
741.210938, -49.072266, 392.578125
783.203125, 11.718750, 486.328125
924.316406, 31.250000, 816.406250
1097.656250, 169.921875, 1165.527344
627.441406, 277.343750, 1279.296875
315.917969, 366.210938, 1724.609375
-59.326172, 443.359375, 1591.796875
-,-,-
348.144531, 35.156250, 537.109375
465.332031, 252.441406, 574.218750
487.304688, 311.523438, 972.656250
294.921875, 463.867188, 1254.882812
-68.115234, 478.515625, 1537.597656
-119.873047, 475.585938, 1694.335938
-143.798828, 447.265625, 1733.398438
-230.224609, 456.542969, 1426.269531
-325.927734, 388.183594, 1147.460938
-459.228516, 324.707031, 950.195312
-507.080078, 256.347656, 910.156250
-390.869141, 256.835938, 838.867188
-345.458984, 116.210938, 527.343750
-52.001953, 50.292969, 552.734375
140.625000, 0.976562, 373.046875
309.082031, 33.691406, 255.371094
483.886719, 0.488281, 295.898438
676.269531, -22.705078, 250.976562
798.339844, -12.451172, 385.253906
956.054688, 71.289062, 976.562500
867.187500, 224.609375, 1083.007812
394.042969, 310.546875, 1403.808594
1.464844, 375.488281, 1736.816406
-,-,-
25.390625, 114.257812, 933.105469
125.488281, 114.746094, 910.156250
166.992188, 100.097656, 797.363281
498.046875, 81.542969, 708.007812
577.636719, 160.156250, 802.246094
348.632812, 191.406250, 1011.230469
167.480469, 325.195312, 1255.859375
-111.572266, 423.828125, 1529.296875
-277.099609, 506.347656, 1679.687500
-457.763672, 493.652344, 1642.578125
-425.048828, 448.242188, 1178.710938
-410.400391, 378.906250, 1050.781250
-455.810547, 345.703125, 1044.921875
-387.451172, 189.453125, 875.000000
-370.361328, 96.679688, 720.703125
-176.513672, 28.320312, 569.824219
40.527344, -1.220703, 426.757812
204.101562, -69.580078, 389.160156
365.234375, -40.771484, 407.226562
498.535156, -78.369141, 279.296875
730.468750, -3.662109, 352.539062
1007.324219, -6.591797, 661.132812
1181.640625, 121.582031, 716.796875
655.761719, 234.375000, 1636.230469
205.078125, 371.582031, 1583.496094
-264.404297, 449.218750, 1854.492188
-,-,-
94.726562, -46.630859, 669.921875
197.753906, -28.076172, 532.226562
478.515625, -51.025391, 446.289062
493.164062, 41.015625, 587.890625
829.589844, 163.085938, 870.117188
412.597656, 307.617188, 1226.074219
167.480469, 447.265625, 1458.984375
-336.181641, 500.976562, 1908.203125
-509.033203, 581.054688, 1812.500000
-567.138672, 498.046875, 1610.839844
-609.619141, 501.953125, 1134.765625
-618.408203, 379.882812, 1065.917969
-591.064453, 247.070312, 746.093750
-524.169922, 146.484375, 678.710938
-267.822266, 47.851562, 345.703125
26.367188, 41.015625, 361.816406
315.917969, -75.927734, 265.625000
479.003906, -45.654297, 212.890625
776.367188, -135.498047, 226.562500
1060.546875, -36.865234, 410.644531
1185.058594, -34.423828, 791.992188
1123.535156, 166.503906, 1083.007812
303.222656, 277.343750, 1555.175781
-164.794922, 370.117188, 1718.750000
-,-,-
322.753906, 135.742188, 844.726562
472.167969, 239.257812, 912.597656
508.789062, 280.761719, 1159.179688
